K,r
9.040000000000127,0.997774595263804
9.050000000000127,0.997779517029681
9.060000000000127,0.9977844224787525
9.070000000000126,0.9977893116830958
9.080000000000126,0.9977941847143905
9.090000000000126,0.9977990416439219
9.100000000000126,0.9978038825425816
9.110000000000126,0.9978087074808722
9.120000000000125,0.997813516528909
9.130000000000125,0.9978183097564217
9.140000000000125,0.9978230872327586
9.150000000000125,0.997827849026888
9.160000000000124,0.997832595207401
9.170000000000124,0.9978373258425133
9.180000000000124,0.9978420410000697
9.190000000000124,0.9978467407475438
9.200000000000124,0.9978514251520424
9.210000000000123,0.997856094280307
9.220000000000123,0.9978607481987167
9.230000000000123,0.9978653869732901
9.240000000000123,0.997870010669688
9.250000000000123,0.9978746193532153
9.260000000000122,0.9978792130888237
9.270000000000122,0.9978837919411139
9.280000000000122,0.9978883559743379
9.290000000000122,0.997892905252401
9.300000000000122,0.9978974398388649
9.310000000000121,0.9979019597969485
9.320000000000121,0.9979064651895306
9.33000000000012,0.9979109560791539
9.34000000000012,0.9979154325280241
9.35000000000012,0.9979198945980138
9.36000000000012,0.9979243423506653
9.37000000000012,0.9979287758471914
9.38000000000012,0.9979331951484777
9.39000000000012,0.9979376003150855
9.40000000000012,0.9979419914072525
9.41000000000012,0.9979463684848968
9.420000000000119,0.9979507316076169
9.430000000000119,0.9979550808346955
9.440000000000119,0.9979594162251002
9.450000000000118,0.9979637378374855
9.460000000000118,0.9979680457301972
9.470000000000118,0.99797233996127
9.480000000000118,0.9979766205884337
9.490000000000117,0.9979808876691126
9.500000000000117,0.9979851412604285
9.510000000000117,0.9979893814192021
9.520000000000117,0.9979936082019553
9.530000000000117,0.9979978216649127
9.540000000000116,0.9980020218640038
9.550000000000116,0.9980062088548648
9.560000000000116,0.9980103826928403
9.570000000000116,0.998014543432985
9.580000000000116,0.9980186911300662
9.590000000000115,0.9980228258385649
9.600000000000115,0.9980269476126773
9.610000000000115,0.9980310565063182
9.620000000000115,0.9980351525731207
9.630000000000114,0.9980392358664395
9.640000000000114,0.9980433064393517
9.650000000000114,0.998047364344659
9.660000000000114,0.9980514096348895
9.670000000000114,0.998055442362299
9.680000000000113,0.998059462578873
9.690000000000113,0.998063470336328
9.700000000000113,0.9980674656861142
9.710000000000113,0.9980714486794151
9.720000000000113,0.998075419367152
9.730000000000112,0.9980793777999828
9.740000000000112,0.9980833240283054
9.750000000000112,0.9980872581022588
9.760000000000112,0.9980911800717247
9.770000000000111,0.9980950899863291
9.780000000000111,0.9980989878954435
9.790000000000111,0.9981028738481872
9.80000000000011,0.9981067478934283
9.81000000000011,0.9981106100797856
9.82000000000011,0.9981144604556293
9.83000000000011,0.998118299069084
9.84000000000011,0.9981221259680287
9.85000000000011,0.9981259412000991
9.86000000000011,0.9981297448126891
9.87000000000011,0.998133536852952
9.88000000000011,0.998137317367802
9.890000000000109,0.9981410864039156
9.900000000000109,0.9981448440077335
9.910000000000108,0.9981485902254614
9.920000000000108,0.9981523251030717
9.930000000000108,0.9981560486863054
9.940000000000108,0.9981597610206723
9.950000000000108,0.9981634621514534
9.960000000000107,0.9981671521237024
9.970000000000107,0.9981708309822463
9.980000000000107,0.9981744987716871
9.990000000000107,0.9981781555364033
10.000000000000107,0.9981818013205511
10.010000000000106,0.998185436168066
10.020000000000106,0.9981890601226635
10.030000000000106,0.9981926732278412
10.040000000000106,0.9981962755268795
10.050000000000106,0.9981998670628428
10.060000000000105,0.9982034478785817
10.070000000000105,0.9982070180167338
10.080000000000105,0.9982105775197239
10.090000000000105,0.9982141264297673
10.100000000000104,0.9982176647888695
10.110000000000104,0.9982211926388278
10.120000000000104,0.9982247100212325
10.130000000000104,0.9982282169774691
10.140000000000104,0.998231713548718
10.150000000000103,0.9982351997759563
10.160000000000103,0.9982386756999598
10.170000000000103,0.9982421413613032
10.180000000000103,0.9982455968003608
10.190000000000103,0.99824904205731
10.200000000000102,0.9982524771721297
10.210000000000102,0.9982559021846031
10.220000000000102,0.9982593171343187
10.230000000000102,0.9982627220606708
10.240000000000101,0.9982661170028615
10.250000000000101,0.9982695019999008
10.260000000000101,0.9982728770906087
10.2700000000001,0.9982762423136161
10.2800000000001,0.998279597707365
10.2900000000001,0.9982829433101108
10.3000000000001,0.998286279159923
10.3100000000001,0.9982896052946861
10.3200000000001,0.9982929217521004
10.3300000000001,0.9982962285696839
10.3400000000001,0.9982995257847728
10.3500000000001,0.9983028134345223
10.360000000000099,0.9983060915559088
10.370000000000099,0.9983093601857292
10.380000000000098,0.9983126193606033
10.390000000000098,0.9983158691169749
10.400000000000098,0.9983191094911112
10.410000000000098,0.9983223405191061
10.420000000000098,0.9983255622368792
10.430000000000097,0.9983287746801783
10.440000000000097,0.9983319778845791
10.450000000000097,0.9983351718854873
10.460000000000097,0.9983383567181386
10.470000000000097,0.9983415324176009
10.480000000000096,0.9983446990187742
10.490000000000096,0.9983478565563916
10.500000000000096,0.9983510050650211
10.510000000000096,0.9983541445790655
10.520000000000095,0.9983572751327641
10.530000000000095,0.9983603967601934
10.540000000000095,0.998363509495268
10.550000000000095,0.9983666133717414
10.560000000000095,0.9983697084232069
10.570000000000094,0.9983727946830995
10.580000000000094,0.998375872184695
10.590000000000094,0.9983789409611122
10.600000000000094,0.9983820010453133
10.610000000000094,0.9983850524701054
10.620000000000093,0.9983880952681407
10.630000000000093,0.9983911294719172
10.640000000000093,0.9983941551137806
10.650000000000093,0.9983971722259241
10.660000000000093,0.9984001808403895
10.670000000000092,0.9984031809890687
10.680000000000092,0.9984061727037041
10.690000000000092,0.9984091560158891
10.700000000000092,0.9984121309570693
10.710000000000091,0.9984150975585435
10.720000000000091,0.9984180558514641
10.730000000000091,0.9984210058668384
10.74000000000009,0.9984239476355287
10.75000000000009,0.9984268811882538
10.76000000000009,0.9984298065555897
10.77000000000009,0.99843272376797
10.78000000000009,0.9984356328556875
10.79000000000009,0.9984385338488931
10.80000000000009,0.9984414267775996
10.81000000000009,0.9984443116716796
10.820000000000089,0.9984471885608682
10.830000000000089,0.9984500574747622
10.840000000000089,0.9984529184428226
10.850000000000088,0.9984557714943736
10.860000000000088,0.9984586166586051
10.870000000000088,0.9984614539645721
10.880000000000088,0.9984642834411953
10.890000000000088,0.9984671051172636
10.900000000000087,0.9984699190214327
10.910000000000087,0.9984727251822274
10.920000000000087,0.9984755236280413
10.930000000000087,0.9984783143871381
10.940000000000087,0.9984810974876526
10.950000000000086,0.9984838729575899
10.960000000000086,0.9984866408248282
10.970000000000086,0.9984894011171179
10.980000000000086,0.9984921538620829
10.990000000000085,0.9984948990872216
11.000000000000085,0.9984976368199071
11.010000000000085,0.9985003670873877
11.020000000000085,0.9985030899167879
11.030000000000085,0.9985058053351102
11.040000000000084,0.9985085133692326
11.050000000000084,0.9985112140459136
11.060000000000084,0.9985139073917887
11.070000000000084,0.9985165934333738
11.080000000000084,0.9985192721970653
11.090000000000083,0.9985219437091394
11.100000000000083,0.998524607995755
11.110000000000083,0.9985272650829521
11.120000000000083,0.9985299149966541
11.130000000000082,0.9985325577626675
11.140000000000082,0.998535193406683
11.150000000000082,0.9985378219542755
11.160000000000082,0.9985404434309061
11.170000000000082,0.9985430578619205
11.180000000000081,0.9985456652725521
11.190000000000081,0.9985482656879208
11.200000000000081,0.9985508591330342
11.21000000000008,0.9985534456327884
11.22000000000008,0.9985560252119683
11.23000000000008,0.9985585978952485
11.24000000000008,0.9985611637071933
11.25000000000008,0.9985637226722583
11.26000000000008,0.9985662748147899
11.27000000000008,0.9985688201590261
11.28000000000008,0.9985713587290981
11.290000000000079,0.9985738905490296
11.300000000000079,0.9985764156427377
11.310000000000079,0.9985789340340342
11.320000000000078,0.9985814457466251
11.330000000000078,0.9985839508041119
11.340000000000078,0.9985864492299918
11.350000000000078,0.9985889410476585
11.360000000000078,0.9985914262804024
11.370000000000077,0.9985939049514115
11.380000000000077,0.9985963770837719
11.390000000000077,0.9985988427004678
11.400000000000077,0.9986013018243829
11.410000000000077,0.9986037544783004
11.420000000000076,0.9986062006849035
11.430000000000076,0.9986086404667761
11.440000000000076,0.9986110738464036
11.450000000000076,0.9986135008461725
11.460000000000075,0.9986159214883716
11.470000000000075,0.9986183357951933
11.480000000000075,0.9986207437887322
11.490000000000075,0.9986231454909866
11.500000000000075,0.9986255409238602
11.510000000000074,0.9986279301091603
11.520000000000074,0.9986303130685997
11.530000000000074,0.998632689823797
11.540000000000074,0.9986350603962775
11.550000000000074,0.9986374248074721
11.560000000000073,0.99863978307872
11.570000000000073,0.9986421352312678
11.580000000000073,0.9986444812862697
11.590000000000073,0.9986468212647892
11.600000000000072,0.9986491551877984
11.610000000000072,0.9986514830761793
11.620000000000072,0.998653804950724
11.630000000000072,0.9986561208321346
11.640000000000072,0.9986584307410248
11.650000000000071,0.9986607346979194
11.660000000000071,0.998663032723255
11.670000000000071,0.9986653248373806
11.68000000000007,0.9986676110605585
11.69000000000007,0.9986698914129631
11.70000000000007,0.9986721659146839
11.71000000000007,0.9986744345857235
11.72000000000007,0.9986766974459989
11.73000000000007,0.9986789545153433
11.74000000000007,0.9986812058135042
11.75000000000007,0.9986834513601456
11.760000000000069,0.9986856911748473
11.770000000000069,0.9986879252771064
11.780000000000069,0.9986901536863366
11.790000000000068,0.9986923764218695
11.800000000000068,0.9986945935029546
11.810000000000068,0.9986968049487599
11.820000000000068,0.9986990107783724
11.830000000000068,0.9987012110107979
11.840000000000067,0.9987034056649619
11.850000000000067,0.9987055947597101
11.860000000000067,0.998707778313809
11.870000000000067,0.9987099563459451
11.880000000000067,0.9987121288747273
11.890000000000066,0.9987142959186853
11.900000000000066,0.998716457496271
11.910000000000066,0.9987186136258588
11.920000000000066,0.9987207643257464
11.930000000000065,0.9987229096141541
11.940000000000065,0.9987250495092259
11.950000000000065,0.99872718402903
11.960000000000065,0.9987293131915593
11.970000000000065,0.9987314370147308
11.980000000000064,0.9987335555163868
11.990000000000064,0.9987356687142955
12.000000000000064,0.9987377766261506
12.010000000000064,0.9987398792695721
12.020000000000064,0.9987419766621072
12.030000000000063,0.998744068821229
12.040000000000063,0.9987461557643388
12.050000000000063,0.9987482375087654
12.060000000000063,0.9987503140717656
12.070000000000062,0.9987523854705251
12.080000000000062,0.9987544517221575
12.090000000000062,0.998756512843706
12.100000000000062,0.9987585688521439
12.110000000000062,0.9987606197643731
12.120000000000061,0.998762665597227
12.130000000000061,0.9987647063674684
12.140000000000061,0.998766742091792
12.15000000000006,0.9987687727868227
12.16000000000006,0.9987707984691181
12.17000000000006,0.9987728191551666
12.18000000000006,0.9987748348613895
12.19000000000006,0.9987768456041409
12.20000000000006,0.9987788513997069
12.21000000000006,0.9987808522643079
12.22000000000006,0.9987828482140968
12.230000000000059,0.9987848392651613
12.240000000000059,0.9987868254335225
12.250000000000059,0.9987888067351371
12.260000000000058,0.9987907831858955
12.270000000000058,0.9987927548016244
12.280000000000058,0.9987947215980847
12.290000000000058,0.9987966835909745
12.300000000000058,0.9987986407959268
12.310000000000057,0.9988005932285121
12.320000000000057,0.9988025409042366
12.330000000000057,0.9988044838385446
12.340000000000057,0.9988064220468168
12.350000000000056,0.9988083555443721
12.360000000000056,0.9988102843464678
12.370000000000056,0.998812208468298
12.380000000000056,0.9988141279249972
12.390000000000056,0.9988160427316376
12.400000000000055,0.9988179529032308
12.410000000000055,0.9988198584547279
12.420000000000055,0.9988217594010196
12.430000000000055,0.9988236557569371
12.440000000000055,0.9988255475372514
12.450000000000054,0.9988274347566745
12.460000000000054,0.9988293174298589
12.470000000000054,0.998831195571399
12.480000000000054,0.9988330691958299
12.490000000000054,0.9988349383176288
12.500000000000053,0.9988368029512148
12.510000000000053,0.9988386631109499
12.520000000000053,0.9988405188111376
12.530000000000053,0.998842370066025
12.540000000000052,0.9988442168898026
12.550000000000052,0.9988460592966036
12.560000000000052,0.9988478973005054
12.570000000000052,0.9988497309155289
12.580000000000052,0.9988515601556396
12.590000000000051,0.9988533850347473
12.600000000000051,0.9988552055667067
12.610000000000051,0.9988570217653177
12.62000000000005,0.9988588336443244
12.63000000000005,0.998860641217418
12.64000000000005,0.9988624444982342
12.65000000000005,0.9988642435003559
12.66000000000005,0.998866038237311
12.67000000000005,0.9988678287225748
12.68000000000005,0.9988696149695697
12.69000000000005,0.9988713969916643
12.700000000000049,0.9988731748021751
12.710000000000049,0.9988749484143655
12.720000000000049,0.9988767178414482
12.730000000000048,0.9988784830965821
12.740000000000048,0.9988802441928757
12.750000000000048,0.9988820011433854
12.760000000000048,0.998883753961117
12.770000000000048,0.9988855026590243
12.780000000000047,0.9988872472500118
12.790000000000047,0.9988889877469319
12.800000000000047,0.9988907241625884
12.810000000000047,0.9988924565097337
12.820000000000046,0.998894184801071
12.830000000000046,0.9988959090492543
12.840000000000046,0.9988976292668873
12.850000000000046,0.9988993454665257
12.860000000000046,0.9989010576606757
12.870000000000045,0.998902765861795
12.880000000000045,0.9989044700822928
12.890000000000045,0.9989061703345306
12.900000000000045,0.998907866630821
12.910000000000045,0.9989095589834299
12.920000000000044,0.9989112474045753
12.930000000000044,0.9989129319064273
12.940000000000044,0.99891461250111
12.950000000000044,0.9989162892007001
12.960000000000043,0.9989179620172274
12.970000000000043,0.9989196309626758
12.980000000000043,0.9989212960489827
12.990000000000043,0.9989229572880394
13.000000000000043,0.998924614691692
13.010000000000042,0.9989262682717404
13.020000000000042,0.9989279180399392
13.030000000000042,0.9989295640079985
13.040000000000042,0.9989312061875826
13.050000000000042,0.9989328445903114
13.060000000000041,0.9989344792277608
13.070000000000041,0.9989361101114617
13.080000000000041,0.9989377372529008
13.09000000000004,0.9989393606635217
13.10000000000004,0.9989409803547235
13.11000000000004,0.9989425963378619
13.12000000000004,0.9989442086242496
13.13000000000004,0.998945817225156
13.14000000000004,0.9989474221518077
13.15000000000004,0.9989490234153886
13.16000000000004,0.9989506210270396
13.170000000000039,0.9989522149978597
13.180000000000039,0.998953805338906
13.190000000000039,0.998955392061193
13.200000000000038,0.998956975175694
13.210000000000038,0.9989585546933402
13.220000000000038,0.9989601306250219
13.230000000000038,0.998961702981588
13.240000000000038,0.9989632717738466
13.250000000000037,0.9989648370125644
13.260000000000037,0.9989663987084684
13.270000000000037,0.9989679568722444
13.280000000000037,0.9989695115145379
13.290000000000036,0.9989710626459548
13.300000000000036,0.9989726102770611
13.310000000000036,0.9989741544183822
13.320000000000036,0.9989756950804051
13.330000000000036,0.9989772322735766
13.340000000000035,0.9989787660083052
13.350000000000035,0.9989802962949591
13.360000000000035,0.998981823143869
13.370000000000035,0.998983346565326
13.380000000000035,0.998984866569583
13.390000000000034,0.9989863831668546
13.400000000000034,0.9989878963673174
13.410000000000034,0.99898940618111
13.420000000000034,0.998990912618333
13.430000000000033,0.9989924156890492
13.440000000000033,0.9989939154032844
13.450000000000033,0.9989954117710269
13.460000000000033,0.9989969048022278
13.470000000000033,0.9989983945068012
13.480000000000032,0.9989998808946247
13.490000000000032,0.9990013639755388
13.500000000000032,0.999002843759348
13.510000000000032,0.99900432025582
13.520000000000032,0.9990057934746868
13.530000000000031,0.999007263425644
13.540000000000031,0.9990087301183518
13.550000000000031,0.9990101935624341
13.56000000000003,0.99901165376748
13.57000000000003,0.999013110743043
13.58000000000003,0.9990145644986413
13.59000000000003,0.9990160150437578
13.60000000000003,0.9990174623878408
13.61000000000003,0.999018906540304
13.62000000000003,0.9990203475105264
13.63000000000003,0.9990217853078522
13.640000000000029,0.999023219941592
13.650000000000029,0.9990246514210218
13.660000000000029,0.9990260797553837
13.670000000000028,0.9990275049538859
13.680000000000028,0.9990289270257031
13.690000000000028,0.9990303459799764
13.700000000000028,0.9990317618258135
13.710000000000027,0.9990331745722889
13.720000000000027,0.9990345842284437
13.730000000000027,0.9990359908032865
13.740000000000027,0.9990373943057929
13.750000000000027,0.9990387947449058
13.760000000000026,0.9990401921295357
13.770000000000026,0.9990415864685604
13.780000000000026,0.999042977770826
13.790000000000026,0.9990443660451459
13.800000000000026,0.9990457513003018
13.810000000000025,0.9990471335450438
13.820000000000025,0.9990485127880903
13.830000000000025,0.9990498890381277
13.840000000000025,0.9990512623038116
13.850000000000025,0.9990526325937655
13.860000000000024,0.9990539999165826
13.870000000000024,0.9990553642808251
13.880000000000024,0.9990567256950234
13.890000000000024,0.9990580841676783
13.900000000000023,0.9990594397072589
13.910000000000023,0.9990607923222049
13.920000000000023,0.999062142020925
13.930000000000023,0.9990634888117981
13.940000000000023,0.9990648327031723
13.950000000000022,0.9990661737033669
13.960000000000022,0.9990675118206701
13.970000000000022,0.9990688470633414
13.980000000000022,0.9990701794396105
13.990000000000022,0.9990715089576773
14.000000000000021,0.9990728356257128
14.010000000000021,0.9990741594518583
14.020000000000021,0.9990754804442269
14.03000000000002,0.999076798610902
14.04000000000002,0.9990781139599385
14.05000000000002,0.9990794264993628
14.06000000000002,0.9990807362371722
14.07000000000002,0.999082043181336
14.08000000000002,0.999083347339795
14.09000000000002,0.9990846487204619
14.10000000000002,0.9990859473312211
14.110000000000019,0.9990872431799295
14.120000000000019,0.9990885362744159
14.130000000000019,0.9990898266224809
14.140000000000018,0.9990911142318983
14.150000000000018,0.999092399110414
14.160000000000018,0.9990936812657467
14.170000000000018,0.9990949607055873
14.180000000000017,0.9990962374376006
14.190000000000017,0.9990975114694233
14.200000000000017,0.9990987828086658
14.210000000000017,0.9991000514629115
14.220000000000017,0.9991013174397173
14.230000000000016,0.9991025807466135
14.240000000000016,0.9991038413911033
14.250000000000016,0.9991050993806647
14.260000000000016,0.9991063547227484
14.270000000000016,0.9991076074247799
14.280000000000015,0.9991088574941579
14.290000000000015,0.9991101049382556
14.300000000000015,0.9991113497644203
14.310000000000015,0.9991125919799734
14.320000000000014,0.9991138315922112
14.330000000000014,0.9991150686084044
14.340000000000014,0.9991163030357979
14.350000000000014,0.9991175348816115
14.360000000000014,0.9991187641530404
14.370000000000013,0.9991199908572541
14.380000000000013,0.9991212150013975
14.390000000000013,0.9991224365925904
14.400000000000013,0.999123655637928
14.410000000000013,0.9991248721444809
14.420000000000012,0.999126086119295
14.430000000000012,0.9991272975693921
14.440000000000012,0.9991285065017693
14.450000000000012,0.9991297129233999
14.460000000000012,0.9991309168412326
14.470000000000011,0.9991321182621923
14.480000000000011,0.9991333171931798
14.49000000000001,0.9991345136410724
14.50000000000001,0.9991357076127234
14.51000000000001,0.999136899114963
14.52000000000001,0.9991380881545967
14.53000000000001,0.9991392747384079
14.54000000000001,0.9991404588731556
14.55000000000001,0.9991416405655762
14.56000000000001,0.9991428198223828
14.57000000000001,0.9991439966502654
14.580000000000009,0.9991451710558911
14.590000000000009,0.9991463430459039
14.600000000000009,0.9991475126269251
14.610000000000008,0.999148679805554
14.620000000000008,0.9991498445883662
14.630000000000008,0.9991510069819157
14.640000000000008,0.9991521669927335
14.650000000000007,0.9991533246273288
14.660000000000007,0.9991544798921882
14.670000000000007,0.9991556327937764
14.680000000000007,0.9991567833385359
14.690000000000007,0.9991579315328873
14.700000000000006,0.9991590773832297
14.710000000000006,0.99916022089594
14.720000000000006,0.9991613620773733
14.730000000000006,0.9991625009338637
14.740000000000006,0.9991636374717232
14.750000000000005,0.999164771697243
14.760000000000005,0.9991659036166923
14.770000000000005,0.9991670332363195
14.780000000000005,0.9991681605623518
14.790000000000004,0.9991692856009952
14.800000000000004,0.999170408358435
14.810000000000004,0.9991715288408352
14.820000000000004,0.9991726470543393
14.830000000000004,0.9991737630050697
14.840000000000003,0.9991748766991287
14.850000000000003,0.999175988142598
14.860000000000003,0.9991770973415379
14.870000000000003,0.9991782043019898
14.880000000000003,0.9991793090299734
14.890000000000002,0.999180411531489
14.900000000000002,0.9991815118125162
14.910000000000002,0.9991826098790155
14.920000000000002,0.9991837057369262
14.930000000000001,0.9991847993921684
14.940000000000001,0.9991858908506424
14.950000000000001,0.9991869801182285
14.96,0.9991880672007871
14.97,0.9991891521041598
14.98,0.9991902348341681
14.99,0.9991913153966138
15.0,0.9991923937972804
