K,r
9.03000000000002,0.998476588832298
9.04000000000002,0.9984799649641498
9.05000000000002,0.9984833298768327
9.06000000000002,0.9984866836200393
9.07000000000002,0.998490026243187
9.08000000000002,0.9984933577954195
9.09000000000002,0.99849667832561
9.10000000000002,0.9984999878823613
9.110000000000019,0.9985032865140088
9.120000000000019,0.998506574268622
9.130000000000019,0.9985098511940059
9.140000000000018,0.9985131173377029
9.150000000000018,0.9985163727469947
9.160000000000018,0.9985196174689037
9.170000000000018,0.9985228515501952
9.180000000000017,0.9985260750373788
9.190000000000017,0.9985292879767098
9.200000000000017,0.9985324904141912
9.210000000000017,0.9985356823955756
9.220000000000017,0.9985388639663662
9.230000000000016,0.9985420351718189
9.240000000000016,0.998545196056944
9.250000000000016,0.9985483466665069
9.260000000000016,0.9985514870450312
9.270000000000016,0.9985546172367986
9.280000000000015,0.9985577372858522
9.290000000000015,0.9985608472359961
9.300000000000015,0.9985639471307993
9.310000000000015,0.9985670370135945
9.320000000000014,0.9985701169274824
9.330000000000014,0.9985731869153311
9.340000000000014,0.9985762470197783
9.350000000000014,0.9985792972832331
9.360000000000014,0.9985823377478774
9.370000000000013,0.9985853684556664
9.380000000000013,0.998588389448332
9.390000000000013,0.9985914007673816
9.400000000000013,0.9985944024541026
9.410000000000013,0.9985973945495612
9.420000000000012,0.9986003770946049
9.430000000000012,0.9986033501298641
9.440000000000012,0.9986063136957531
9.450000000000012,0.9986092678324718
9.460000000000012,0.998612212580006
9.470000000000011,0.9986151479781311
9.480000000000011,0.9986180740664103
9.49000000000001,0.9986209908841989
9.50000000000001,0.9986238984706438
9.51000000000001,0.9986267968646853
9.52000000000001,0.9986296861050586
9.53000000000001,0.9986325662302945
9.54000000000001,0.998635437278722
9.55000000000001,0.998638299288468
9.56000000000001,0.9986411522974595
9.57000000000001,0.9986439963434245
9.580000000000009,0.998646831463894
9.590000000000009,0.9986496576962014
9.600000000000009,0.9986524750774864
9.610000000000008,0.998655283644694
9.620000000000008,0.9986580834345764
9.630000000000008,0.9986608744836947
9.640000000000008,0.9986636568284195
9.650000000000007,0.9986664305049322
9.660000000000007,0.9986691955492267
9.670000000000007,0.9986719519971097
9.680000000000007,0.9986746998842025
9.690000000000007,0.9986774392459419
9.700000000000006,0.9986801701175814
9.710000000000006,0.9986828925341926
9.720000000000006,0.9986856065306653
9.730000000000006,0.9986883121417107
9.740000000000006,0.9986910094018598
9.750000000000005,0.9986936983454673
9.760000000000005,0.9986963790067096
9.770000000000005,0.9986990514195895
9.780000000000005,0.9987017156179339
9.790000000000004,0.9987043716353973
9.800000000000004,0.9987070195054609
9.810000000000004,0.9987096592614361
9.820000000000004,0.9987122909364627
9.830000000000004,0.9987149145635124
9.840000000000003,0.9987175301753878
9.850000000000003,0.9987201378047258
9.860000000000003,0.9987227374839961
9.870000000000003,0.9987253292455038
9.880000000000003,0.9987279131213896
9.890000000000002,0.998730489143632
9.900000000000002,0.9987330573440468
9.910000000000002,0.9987356177542889
9.920000000000002,0.9987381704058529
9.930000000000001,0.9987407153300747
9.940000000000001,0.9987432525581318
9.950000000000001,0.9987457821210448
9.96,0.998748304049678
9.97,0.9987508183747397
9.98,0.998753325126785
9.99,0.9987558243362149
10.0,0.9987583160332778
